fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,dia_semana,año,mes,es_fin_semana,dia_del_mes,es_festivo,es_Black_Friday,es_Cyber_Monday,trimestre,semana_del_año,es_laborable,es_inicio_mes,es_fin_mes,unidades_vendidas_lag1,unidades_vendidas_lag2,unidades_vendidas_lag3,unidades_vendidas_lag4,unidades_vendidas_lag5,unidades_vendidas_lag6,unidades_vendidas_lag7,unidades_vendidas_ma7,descuento_pct,precio_competencia,ratio_precio,nombre_h=Adidas Own The Run Jacket,nombre_h=Adidas Ultraboost 23,nombre_h=Asics Gel Nimbus 25,nombre_h=Bowflex SelectTech 552,nombre_h=Columbia Silver Ridge,nombre_h=Decathlon Bandas Elásticas Set,nombre_h=Domyos BM900,nombre_h=Domyos Kit Mancuernas 20kg,nombre_h=Gaiam Premium Yoga Block,nombre_h=Liforme Yoga Pad,nombre_h=Lotuscrafts Yoga Bolster,nombre_h=Manduka PRO Yoga Mat,nombre_h=Merrell Moab 2 GTX,nombre_h=New Balance Fresh Foam X 1080v12,nombre_h=Nike Air Zoom Pegasus 40,nombre_h=Nike Dri-FIT Miler,nombre_h=Puma Velocity Nitro 2,nombre_h=Quechua MH500,nombre_h=Reebok Floatride Energy 5,nombre_h=Reebok Professional Deck,nombre_h=Salomon Speedcross 5 GTX,nombre_h=Sveltus Kettlebell 12kg,nombre_h=The North Face Borealis,nombre_h=Trek Marlin 7,categoria_h=Fitness,categoria_h=Outdoor,categoria_h=Running,categoria_h=Wellness,subcategoria_h=Banco Gimnasio,subcategoria_h=Bandas Elásticas,subcategoria_h=Bicicleta Montaña,subcategoria_h=Bloque Yoga,subcategoria_h=Cojín Yoga,subcategoria_h=Esterilla Fitness,subcategoria_h=Esterilla Yoga,subcategoria_h=Mancuernas Ajustables,subcategoria_h=Mochila Trekking,subcategoria_h=Pesa Rusa,subcategoria_h=Pesas Casa,subcategoria_h=Rodillera Yoga,subcategoria_h=Ropa Montaña,subcategoria_h=Ropa Running,subcategoria_h=Zapatillas Running,subcategoria_h=Zapatillas Trail
2021-11-03,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,3,96.33,288.99,Wednesday,2021,11,False,3,False,False,False,4,44,True,False,False,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.4285714285714284,-0.013999999999999981,96.50333333333333,0.9982038616973508,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2021-11-03,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,70.04,140.08,Wednesday,2021,11,False,3,False,False,False,4,44,True,False,False,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.4285714285714284,-0.0005714285714286607,70.07333333333334,0.9995243078679479,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2021-11-03,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,108.66,217.32,Wednesday,2021,11,False,3,False,False,False,4,44,True,False,False,2.0,3.0,2.0,3.0,3.0,3.0,3.0,4.571428571428571,0.012181818181818212,104.39,1.0409043011782737,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-11-03,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,81.79,163.58,Wednesday,2021,11,False,3,False,False,False,4,44,True,False,False,2.0,2.0,3.0,2.0,3.0,3.0,3.0,4.571428571428571,-0.02237500000000008,79.95666666666666,1.022929086588569,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2021-11-03,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,4,131.06,524.24,Wednesday,2021,11,False,3,False,False,False,4,44,True,False,False,2.0,2.0,2.0,3.0,2.0,3.0,3.0,4.428571428571429,-0.008153846153846171,117.58666666666666,1.114582152171448,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2021-11-03,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,1,19.95,19.95,Wednesday,2021,11,False,3,False,False,False,4,44,True,False,False,4.0,2.0,2.0,2.0,3.0,2.0,3.0,3.4285714285714284,0.0025000000000000356,18.99,1.0505529225908374,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-03,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,1,33.97,33.97,Wednesday,2021,11,False,3,False,False,False,4,44,True,False,False,1.0,4.0,2.0,2.0,2.0,3.0,2.0,3.2857142857142856,0.02942857142857146,33.64666666666667,1.0096096691103624,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-11-03,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,1,51.48,51.48,Wednesday,2021,11,False,3,False,False,False,4,44,True,False,False,1.0,1.0,4.0,2.0,2.0,2.0,3.0,3.4285714285714284,-0.02959999999999994,49.60999999999999,1.0376940133037695,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2021-11-04,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,12,112.23,1346.76,Thursday,2021,11,False,4,False,False,False,4,44,True,False,False,1.0,1.0,1.0,4.0,2.0,2.0,2.0,3.7142857142857144,0.024086956521739096,96.58999999999999,1.1619215239672847,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-11-04,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,9,132.6,1193.4,Thursday,2021,11,False,4,False,False,False,4,44,True,False,False,12.0,1.0,1.0,1.0,4.0,2.0,2.0,2.2857142857142856,0.01777777777777782,113.50666666666666,1.168213320803477,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-11-04,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,3,85.28,255.84,Thursday,2021,11,False,4,False,False,False,4,44,True,False,False,9.0,12.0,1.0,1.0,1.0,4.0,2.0,2.142857142857143,-0.003294117647058837,79.73,1.069609933525649,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-11-04,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,3,73.6,220.8,Thursday,2021,11,False,4,False,False,False,4,44,True,False,False,3.0,9.0,12.0,1.0,1.0,1.0,4.0,2.0,0.01866666666666674,71.09333333333332,1.035258814703676,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-11-04,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,2,34.7,69.4,Thursday,2021,11,False,4,False,False,False,4,44,True,False,False,3.0,3.0,9.0,12.0,1.0,1.0,1.0,2.4285714285714284,0.00857142857142849,34.75666666666667,0.9983696173395992,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2021-11-04,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,3,63.07,189.21,Thursday,2021,11,False,4,False,False,False,4,44,True,False,False,2.0,3.0,3.0,9.0,12.0,1.0,1.0,2.4285714285714284,0.029692307692307688,60.77,1.0378476221819977,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2021-11-04,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,2,71.1,142.2,Thursday,2021,11,False,4,False,False,False,4,44,True,False,False,3.0,2.0,3.0,3.0,9.0,12.0,1.0,2.2857142857142856,-0.015714285714285632,68.02999999999999,1.0451271497868588,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-11-04,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,2,63.63,127.26,Thursday,2021,11,False,4,False,False,False,4,44,True,False,False,2.0,3.0,2.0,3.0,3.0,9.0,12.0,2.0,0.021076923076923038,62.46333333333333,1.018677624206201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2021-11-04,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,2,395.33,790.66,Thursday,2021,11,False,4,False,False,False,4,44,True,False,False,2.0,2.0,3.0,2.0,3.0,3.0,9.0,2.142857142857143,0.01167500000000004,349.33666666666664,1.1316590490548755,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2021-11-04,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,1,177.33,177.33,Thursday,2021,11,False,4,False,False,False,4,44,True,False,False,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.4285714285714284,-0.013314285714285785,161.27666666666664,1.0995390943099852,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-04,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,2,46.04,92.08,Thursday,2021,11,False,4,False,False,False,4,44,True,False,False,1.0,2.0,2.0,2.0,3.0,2.0,3.0,2.7142857142857144,-0.023111111111111093,43.38666666666666,1.0611555009219422,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2021-11-04,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,4,54.71,218.84,Thursday,2021,11,False,4,False,False,False,4,44,True,False,False,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.4285714285714284,0.005272727272727257,51.97666666666667,1.0525876996087988,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2021-11-04,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,3,25.29,75.87,Thursday,2021,11,False,4,False,False,False,4,44,True,False,False,4.0,2.0,1.0,2.0,2.0,2.0,3.0,3.857142857142857,-0.011599999999999966,25.006666666666664,1.0113303119168222,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-04,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,3,39.02,117.06,Thursday,2021,11,False,4,False,False,False,4,44,True,False,False,3.0,4.0,2.0,1.0,2.0,2.0,2.0,4.142857142857143,0.02449999999999992,39.76333333333334,0.9813060608600888,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2021-11-04,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,4,150.79,603.16,Thursday,2021,11,False,4,False,False,False,4,44,True,False,False,3.0,3.0,4.0,2.0,1.0,2.0,2.0,5.142857142857143,-0.005266666666666614,136.17,1.1073657927590512,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-11-04,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,3,808.33,2424.99,Thursday,2021,11,False,4,False,False,False,4,44,True,False,False,4.0,3.0,3.0,4.0,2.0,1.0,2.0,5.285714285714286,0.02610843373493971,748.82,1.0794717021447076,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-04,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,2,95.46,190.92,Thursday,2021,11,False,4,False,False,False,4,44,True,False,False,3.0,4.0,3.0,3.0,4.0,2.0,1.0,5.142857142857143,-0.004842105263157829,91.61666666666667,1.041950154629798,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2021-11-04,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,70.43,140.86,Thursday,2021,11,False,4,False,False,False,4,44,True,False,False,2.0,3.0,4.0,3.0,3.0,4.0,2.0,5.142857142857143,-0.006142857142857241,68.99333333333334,1.020823267948594,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2021-11-04,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,111.16,222.32,Thursday,2021,11,False,4,False,False,False,4,44,True,False,False,2.0,2.0,3.0,4.0,3.0,3.0,4.0,5.142857142857143,-0.010545454545454514,107.81666666666668,1.0310094295872623,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2021-11-04,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,81.56,163.12,Thursday,2021,11,False,4,False,False,False,4,44,True,False,False,2.0,2.0,2.0,3.0,4.0,3.0,3.0,3.7142857142857144,-0.019500000000000028,73.39333333333333,1.1112725951494233,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2021-11-04,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,5,129.99,649.95,Thursday,2021,11,False,4,False,False,False,4,44,True,False,False,2.0,2.0,2.0,2.0,3.0,4.0,3.0,3.4285714285714284,7.692307692300697e-05,117.65333333333332,1.1048560743427018,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2021-11-04,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,1,20.25,20.25,Thursday,2021,11,False,4,False,False,False,4,44,True,False,False,5.0,2.0,2.0,2.0,2.0,3.0,4.0,2.2857142857142856,-0.0125,19.683333333333334,1.0287891617273497,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2021-11-04,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,1,35.61,35.61,Thursday,2021,11,False,4,False,False,False,4,44,True,False,False,1.0,5.0,2.0,2.0,2.0,2.0,3.0,2.142857142857143,-0.01742857142857141,34.019999999999996,1.0467372134038802,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2021-11-04,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,1,48.94,48.94,Thursday,2021,11,False,4,False,False,False,4,44,True,False,False,1.0,1.0,5.0,2.0,2.0,2.0,2.0,2.142857142857143,0.021200000000000045,46.71333333333334,1.0476666190951904,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2021-11-05,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,10,113.81,1138.1,Friday,2021,11,False,5,False,False,False,4,44,True,False,False,1.0,1.0,1.0,5.0,2.0,2.0,2.0,2.0,0.010347826086956502,96.17,1.1834251845689925,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
